[2022-06-21 03:49:28,990][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 03:49:28,990][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.3, batch_size=32, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 03:56:54,944][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1419, train_acc: 95.21, train_micro_fscore: 84.21, train_macro_fscore: 59.0, valid_loss: 0.2921, valid_acc: 91.01, valid_micro_fscore: 61.33, valid_macro_fscore: 43.07, test_loss: 1.5959, test_acc: 37.42, test_micro_fscore: 29.4, test_macro_fscore: 20.51, time: 29.97 sec
[2022-06-21 03:57:21,598][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1417, train_acc: 95.24, train_micro_fscore: 84.38, train_macro_fscore: 59.83, valid_loss: 0.283, valid_acc: 91.26, valid_micro_fscore: 60.79, valid_macro_fscore: 43.21, test_loss: 1.5685, test_acc: 37.55, test_micro_fscore: 29.42, test_macro_fscore: 20.12, time: 26.65 sec
[2022-06-21 03:57:43,943][run.py][line:158][INFO] Epoch: 17, train_loss: 0.14, train_acc: 95.27, train_micro_fscore: 84.53, train_macro_fscore: 61.95, valid_loss: 0.283, valid_acc: 91.35, valid_micro_fscore: 61.1, valid_macro_fscore: 43.19, test_loss: 1.5543, test_acc: 37.42, test_micro_fscore: 29.28, test_macro_fscore: 20.05, time: 22.34 sec
[2022-06-21 03:58:03,322][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1385, train_acc: 95.31, train_micro_fscore: 84.71, train_macro_fscore: 63.1, valid_loss: 0.2916, valid_acc: 91.31, valid_micro_fscore: 61.33, valid_macro_fscore: 43.52, test_loss: 1.5474, test_acc: 37.24, test_micro_fscore: 29.28, test_macro_fscore: 19.96, time: 19.38 sec
[2022-06-21 03:58:26,912][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1382, train_acc: 95.31, train_micro_fscore: 84.68, train_macro_fscore: 63.45, valid_loss: 0.2797, valid_acc: 90.95, valid_micro_fscore: 61.35, valid_macro_fscore: 43.57, test_loss: 1.5336, test_acc: 37.11, test_micro_fscore: 29.35, test_macro_fscore: 20.14, time: 23.59 sec
[2022-06-21 03:58:48,429][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1385, train_acc: 95.34, train_micro_fscore: 84.8, train_macro_fscore: 63.83, valid_loss: 0.2873, valid_acc: 91.23, valid_micro_fscore: 61.27, valid_macro_fscore: 43.32, test_loss: 1.5308, test_acc: 37.24, test_micro_fscore: 29.44, test_macro_fscore: 19.87, time: 21.52 sec
[2022-06-21 03:59:27,370][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1371, train_acc: 95.37, train_micro_fscore: 84.92, train_macro_fscore: 64.24, valid_loss: 0.2914, valid_acc: 91.16, valid_micro_fscore: 61.37, valid_macro_fscore: 43.26, test_loss: 1.4936, test_acc: 37.36, test_micro_fscore: 29.81, test_macro_fscore: 19.86, time: 38.94 sec
[2022-06-21 03:59:53,977][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1368, train_acc: 95.37, train_micro_fscore: 84.92, train_macro_fscore: 64.76, valid_loss: 0.2893, valid_acc: 91.11, valid_micro_fscore: 61.57, valid_macro_fscore: 43.5, test_loss: 1.4915, test_acc: 37.18, test_micro_fscore: 29.41, test_macro_fscore: 19.89, time: 26.61 sec
[2022-06-21 04:00:19,568][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1359, train_acc: 95.36, train_micro_fscore: 84.96, train_macro_fscore: 64.92, valid_loss: 0.2893, valid_acc: 91.11, valid_micro_fscore: 60.97, valid_macro_fscore: 43.1, test_loss: 1.4827, test_acc: 37.3, test_micro_fscore: 29.73, test_macro_fscore: 20.07, time: 25.59 sec
[2022-06-21 04:00:42,333][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1349, train_acc: 95.42, train_micro_fscore: 85.07, train_macro_fscore: 65.08, valid_loss: 0.2972, valid_acc: 91.15, valid_micro_fscore: 61.3, valid_macro_fscore: 43.02, test_loss: 1.4698, test_acc: 37.92, test_micro_fscore: 30.26, test_macro_fscore: 20.88, time: 22.76 sec
[2022-06-21 04:01:06,039][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1345, train_acc: 95.4, train_micro_fscore: 85.02, train_macro_fscore: 65.25, valid_loss: 0.2821, valid_acc: 91.57, valid_micro_fscore: 60.98, valid_macro_fscore: 43.68, test_loss: 1.4792, test_acc: 38.47, test_micro_fscore: 30.95, test_macro_fscore: 20.87, time: 23.71 sec
[2022-06-21 04:01:32,071][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1344, train_acc: 95.41, train_micro_fscore: 85.1, train_macro_fscore: 66.06, valid_loss: 0.2887, valid_acc: 91.36, valid_micro_fscore: 61.15, valid_macro_fscore: 43.62, test_loss: 1.4548, test_acc: 38.22, test_micro_fscore: 30.8, test_macro_fscore: 21.23, time: 26.03 sec
[2022-06-21 04:02:00,001][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1334, train_acc: 95.44, train_micro_fscore: 85.17, train_macro_fscore: 66.23, valid_loss: 0.2961, valid_acc: 91.51, valid_micro_fscore: 61.09, valid_macro_fscore: 43.85, test_loss: 1.4351, test_acc: 39.7, test_micro_fscore: 32.54, test_macro_fscore: 22.66, time: 27.93 sec
[2022-06-21 04:02:26,142][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1335, train_acc: 95.44, train_micro_fscore: 85.17, train_macro_fscore: 66.3, valid_loss: 0.2855, valid_acc: 91.28, valid_micro_fscore: 61.67, valid_macro_fscore: 43.65, test_loss: 1.4207, test_acc: 39.21, test_micro_fscore: 31.84, test_macro_fscore: 22.44, time: 26.14 sec
[2022-06-21 04:02:51,529][run.py][line:158][INFO] Epoch: 29, train_loss: 0.133, train_acc: 95.46, train_micro_fscore: 85.31, train_macro_fscore: 67.27, valid_loss: 0.2817, valid_acc: 91.15, valid_micro_fscore: 61.27, valid_macro_fscore: 43.82, test_loss: 1.4259, test_acc: 39.09, test_micro_fscore: 32.01, test_macro_fscore: 22.42, time: 25.39 sec
[2022-06-21 04:03:27,048][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1334, train_acc: 95.43, train_micro_fscore: 85.18, train_macro_fscore: 67.94, valid_loss: 0.2935, valid_acc: 91.36, valid_micro_fscore: 61.1, valid_macro_fscore: 42.67, test_loss: 1.4265, test_acc: 40.44, test_micro_fscore: 33.33, test_macro_fscore: 23.64, time: 35.52 sec
[2022-06-21 04:03:48,933][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1323, train_acc: 95.46, train_micro_fscore: 85.28, train_macro_fscore: 68.09, valid_loss: 0.2914, valid_acc: 91.24, valid_micro_fscore: 61.22, valid_macro_fscore: 43.42, test_loss: 1.4467, test_acc: 39.83, test_micro_fscore: 32.72, test_macro_fscore: 23.21, time: 21.88 sec
[2022-06-21 04:04:20,622][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1318, train_acc: 95.5, train_micro_fscore: 85.45, train_macro_fscore: 68.93, valid_loss: 0.2792, valid_acc: 91.29, valid_micro_fscore: 61.21, valid_macro_fscore: 43.52, test_loss: 1.3895, test_acc: 42.17, test_micro_fscore: 35.55, test_macro_fscore: 29.27, time: 31.69 sec
[2022-06-21 04:04:57,116][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1312, train_acc: 95.5, train_micro_fscore: 85.48, train_macro_fscore: 71.3, valid_loss: 0.288, valid_acc: 91.19, valid_micro_fscore: 61.66, valid_macro_fscore: 46.67, test_loss: 1.4071, test_acc: 41.68, test_micro_fscore: 35.21, test_macro_fscore: 29.57, time: 36.49 sec
[2022-06-21 04:05:30,671][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1309, train_acc: 95.52, train_micro_fscore: 85.55, train_macro_fscore: 71.37, valid_loss: 0.2868, valid_acc: 91.25, valid_micro_fscore: 61.39, valid_macro_fscore: 43.83, test_loss: 1.3822, test_acc: 43.22, test_micro_fscore: 36.77, test_macro_fscore: 30.22, time: 33.55 sec
[2022-06-21 04:05:50,621][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1309, train_acc: 95.5, train_micro_fscore: 85.44, train_macro_fscore: 71.45, valid_loss: 0.2894, valid_acc: 91.28, valid_micro_fscore: 61.24, valid_macro_fscore: 43.72, test_loss: 1.3685, test_acc: 44.14, test_micro_fscore: 38.03, test_macro_fscore: 31.12, time: 19.95 sec
[2022-06-21 04:06:15,461][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1307, train_acc: 95.57, train_micro_fscore: 85.76, train_macro_fscore: 72.98, valid_loss: 0.2857, valid_acc: 91.16, valid_micro_fscore: 61.42, valid_macro_fscore: 46.09, test_loss: 1.3941, test_acc: 42.66, test_micro_fscore: 36.42, test_macro_fscore: 30.06, time: 24.84 sec
[2022-06-21 04:06:35,950][run.py][line:158][INFO] Epoch: 37, train_loss: 0.13, train_acc: 95.55, train_micro_fscore: 85.68, train_macro_fscore: 72.79, valid_loss: 0.2899, valid_acc: 91.18, valid_micro_fscore: 61.49, valid_macro_fscore: 43.81, test_loss: 1.3669, test_acc: 45.25, test_micro_fscore: 39.72, test_macro_fscore: 32.6, time: 20.49 sec
