[2022-06-21 02:31:56,142][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 02:31:56,142][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=9e-06, dropout=0.1, batch_size=8, epochs=80, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 02:33:09,439][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4068, train_acc: 89.3, train_micro_fscore: 59.1, train_macro_fscore: 28.83, valid_loss: 0.325, valid_acc: 90.87, valid_micro_fscore: 55.98, valid_macro_fscore: 27.96, test_loss: 1.9452, test_acc: 18.87, test_micro_fscore: 4.84, test_macro_fscore: 9.02, time: 54.77 sec
[2022-06-21 02:46:46,264][run.py][line:158][INFO] Epoch: 12, train_loss: 0.1349, train_acc: 95.41, train_micro_fscore: 85.18, train_macro_fscore: 67.36, valid_loss: 0.2775, valid_acc: 91.39, valid_micro_fscore: 60.61, valid_macro_fscore: 43.21, test_loss: 1.4298, test_acc: 40.81, test_micro_fscore: 34.12, test_macro_fscore: 23.73, time: 66.72 sec
[2022-06-21 02:48:07,481][run.py][line:158][INFO] Epoch: 13, train_loss: 0.1343, train_acc: 95.4, train_micro_fscore: 85.2, train_macro_fscore: 69.81, valid_loss: 0.2871, valid_acc: 91.06, valid_micro_fscore: 61.44, valid_macro_fscore: 46.24, test_loss: 1.43, test_acc: 42.66, test_micro_fscore: 36.9, test_macro_fscore: 25.77, time: 81.22 sec
[2022-06-21 02:49:27,913][run.py][line:158][INFO] Epoch: 14, train_loss: 0.1328, train_acc: 95.44, train_micro_fscore: 85.28, train_macro_fscore: 70.3, valid_loss: 0.2877, valid_acc: 91.51, valid_micro_fscore: 60.81, valid_macro_fscore: 41.66, test_loss: 1.427, test_acc: 45.75, test_micro_fscore: 40.91, test_macro_fscore: 27.41, time: 80.43 sec
[2022-06-21 02:50:36,409][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1328, train_acc: 95.46, train_micro_fscore: 85.4, train_macro_fscore: 72.1, valid_loss: 0.3044, valid_acc: 90.93, valid_micro_fscore: 61.34, valid_macro_fscore: 45.8, test_loss: 1.4264, test_acc: 43.71, test_micro_fscore: 38.51, test_macro_fscore: 26.46, time: 68.5 sec
[2022-06-21 02:51:41,811][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1323, train_acc: 95.47, train_micro_fscore: 85.53, train_macro_fscore: 73.52, valid_loss: 0.2845, valid_acc: 91.24, valid_micro_fscore: 60.99, valid_macro_fscore: 45.59, test_loss: 1.4175, test_acc: 45.01, test_micro_fscore: 39.97, test_macro_fscore: 27.3, time: 65.4 sec
[2022-06-21 02:52:48,885][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1312, train_acc: 95.55, train_micro_fscore: 85.79, train_macro_fscore: 74.86, valid_loss: 0.2776, valid_acc: 91.3, valid_micro_fscore: 61.5, valid_macro_fscore: 46.56, test_loss: 1.3375, test_acc: 50.0, test_micro_fscore: 45.91, test_macro_fscore: 36.81, time: 67.07 sec
[2022-06-21 02:54:15,279][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1302, train_acc: 95.52, train_micro_fscore: 85.71, train_macro_fscore: 74.58, valid_loss: 0.2911, valid_acc: 91.35, valid_micro_fscore: 60.86, valid_macro_fscore: 45.95, test_loss: 1.3505, test_acc: 48.89, test_micro_fscore: 44.22, test_macro_fscore: 35.28, time: 86.39 sec
[2022-06-21 02:55:51,531][run.py][line:158][INFO] Epoch: 19, train_loss: 0.13, train_acc: 95.57, train_micro_fscore: 85.84, train_macro_fscore: 75.06, valid_loss: 0.2784, valid_acc: 91.16, valid_micro_fscore: 61.33, valid_macro_fscore: 45.55, test_loss: 1.3467, test_acc: 49.08, test_micro_fscore: 45.18, test_macro_fscore: 31.79, time: 96.25 sec
[2022-06-21 02:57:19,199][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1296, train_acc: 95.54, train_micro_fscore: 85.77, train_macro_fscore: 75.37, valid_loss: 0.2966, valid_acc: 91.54, valid_micro_fscore: 60.56, valid_macro_fscore: 45.27, test_loss: 1.3437, test_acc: 49.63, test_micro_fscore: 44.7, test_macro_fscore: 36.53, time: 87.67 sec
[2022-06-21 02:58:25,017][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1293, train_acc: 95.57, train_micro_fscore: 85.84, train_macro_fscore: 75.28, valid_loss: 0.2904, valid_acc: 91.4, valid_micro_fscore: 61.73, valid_macro_fscore: 48.35, test_loss: 1.3283, test_acc: 49.51, test_micro_fscore: 44.91, test_macro_fscore: 31.03, time: 65.82 sec
[2022-06-21 02:59:58,198][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1285, train_acc: 95.57, train_micro_fscore: 85.9, train_macro_fscore: 75.84, valid_loss: 0.2958, valid_acc: 90.9, valid_micro_fscore: 61.32, valid_macro_fscore: 45.85, test_loss: 1.3246, test_acc: 49.2, test_micro_fscore: 45.16, test_macro_fscore: 37.17, time: 93.18 sec
[2022-06-21 03:00:55,902][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1273, train_acc: 95.61, train_micro_fscore: 85.99, train_macro_fscore: 75.95, valid_loss: 0.2983, valid_acc: 91.34, valid_micro_fscore: 61.55, valid_macro_fscore: 45.98, test_loss: 1.3384, test_acc: 50.31, test_micro_fscore: 46.06, test_macro_fscore: 38.23, time: 57.7 sec
[2022-06-21 03:02:12,254][run.py][line:158][INFO] Epoch: 24, train_loss: 0.1274, train_acc: 95.59, train_micro_fscore: 85.91, train_macro_fscore: 75.58, valid_loss: 0.3067, valid_acc: 91.26, valid_micro_fscore: 60.26, valid_macro_fscore: 42.66, test_loss: 1.3414, test_acc: 51.66, test_micro_fscore: 47.49, test_macro_fscore: 39.85, time: 76.35 sec
[2022-06-21 03:03:22,842][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1262, train_acc: 95.62, train_micro_fscore: 86.07, train_macro_fscore: 76.57, valid_loss: 0.2744, valid_acc: 91.4, valid_micro_fscore: 60.59, valid_macro_fscore: 47.63, test_loss: 1.2757, test_acc: 54.19, test_micro_fscore: 49.98, test_macro_fscore: 43.29, time: 70.59 sec
[2022-06-21 03:04:40,514][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1265, train_acc: 95.59, train_micro_fscore: 85.92, train_macro_fscore: 76.47, valid_loss: 0.2858, valid_acc: 91.4, valid_micro_fscore: 61.33, valid_macro_fscore: 46.08, test_loss: 1.3094, test_acc: 51.91, test_micro_fscore: 48.03, test_macro_fscore: 40.44, time: 77.67 sec
[2022-06-21 03:05:57,951][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1247, train_acc: 95.68, train_micro_fscore: 86.2, train_macro_fscore: 76.26, valid_loss: 0.2807, valid_acc: 91.32, valid_micro_fscore: 60.65, valid_macro_fscore: 47.33, test_loss: 1.2971, test_acc: 53.82, test_micro_fscore: 49.04, test_macro_fscore: 44.01, time: 77.44 sec
[2022-06-21 03:07:00,608][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1255, train_acc: 95.67, train_micro_fscore: 86.24, train_macro_fscore: 76.88, valid_loss: 0.287, valid_acc: 91.24, valid_micro_fscore: 61.62, valid_macro_fscore: 46.06, test_loss: 1.2507, test_acc: 54.87, test_micro_fscore: 51.71, test_macro_fscore: 45.9, time: 62.66 sec
[2022-06-21 03:08:19,359][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1247, train_acc: 95.68, train_micro_fscore: 86.21, train_macro_fscore: 76.52, valid_loss: 0.2901, valid_acc: 91.5, valid_micro_fscore: 60.38, valid_macro_fscore: 44.84, test_loss: 1.3031, test_acc: 54.69, test_micro_fscore: 50.93, test_macro_fscore: 43.84, time: 78.75 sec
[2022-06-21 03:09:27,238][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1237, train_acc: 95.68, train_micro_fscore: 86.23, train_macro_fscore: 77.36, valid_loss: 0.2877, valid_acc: 91.35, valid_micro_fscore: 60.86, valid_macro_fscore: 45.28, test_loss: 1.3001, test_acc: 54.99, test_micro_fscore: 51.62, test_macro_fscore: 44.41, time: 67.88 sec
[2022-06-21 03:10:24,005][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1239, train_acc: 95.68, train_micro_fscore: 86.25, train_macro_fscore: 76.69, valid_loss: 0.3077, valid_acc: 91.51, valid_micro_fscore: 61.25, valid_macro_fscore: 45.92, test_loss: 1.3343, test_acc: 54.25, test_micro_fscore: 50.66, test_macro_fscore: 44.07, time: 56.77 sec
[2022-06-21 03:11:34,729][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1237, train_acc: 95.7, train_micro_fscore: 86.32, train_macro_fscore: 77.72, valid_loss: 0.2884, valid_acc: 91.4, valid_micro_fscore: 61.69, valid_macro_fscore: 45.73, test_loss: 1.2805, test_acc: 55.24, test_micro_fscore: 51.68, test_macro_fscore: 45.17, time: 70.72 sec
[2022-06-21 03:12:44,752][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1226, train_acc: 95.68, train_micro_fscore: 86.29, train_macro_fscore: 77.79, valid_loss: 0.2968, valid_acc: 91.44, valid_micro_fscore: 60.7, valid_macro_fscore: 45.57, test_loss: 1.2963, test_acc: 53.39, test_micro_fscore: 48.91, test_macro_fscore: 42.23, time: 70.02 sec
[2022-06-21 03:13:54,367][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1229, train_acc: 95.72, train_micro_fscore: 86.44, train_macro_fscore: 77.79, valid_loss: 0.287, valid_acc: 91.47, valid_micro_fscore: 60.8, valid_macro_fscore: 45.95, test_loss: 1.274, test_acc: 55.61, test_micro_fscore: 51.64, test_macro_fscore: 45.54, time: 69.62 sec
[2022-06-21 03:15:10,430][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1223, train_acc: 95.68, train_micro_fscore: 86.32, train_macro_fscore: 77.97, valid_loss: 0.2948, valid_acc: 90.97, valid_micro_fscore: 61.15, valid_macro_fscore: 45.92, test_loss: 1.2531, test_acc: 55.92, test_micro_fscore: 52.43, test_macro_fscore: 39.83, time: 76.06 sec
[2022-06-21 03:16:13,488][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1217, train_acc: 95.71, train_micro_fscore: 86.39, train_macro_fscore: 78.16, valid_loss: 0.3021, valid_acc: 90.98, valid_micro_fscore: 60.82, valid_macro_fscore: 47.31, test_loss: 1.2855, test_acc: 56.17, test_micro_fscore: 52.74, test_macro_fscore: 46.33, time: 63.06 sec
[2022-06-21 03:17:18,035][run.py][line:158][INFO] Epoch: 37, train_loss: 0.122, train_acc: 95.73, train_micro_fscore: 86.4, train_macro_fscore: 77.46, valid_loss: 0.2925, valid_acc: 90.74, valid_micro_fscore: 60.62, valid_macro_fscore: 47.38, test_loss: 1.2381, test_acc: 58.14, test_micro_fscore: 54.99, test_macro_fscore: 48.61, time: 64.55 sec
[2022-06-21 03:18:10,956][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1213, train_acc: 95.77, train_micro_fscore: 86.54, train_macro_fscore: 78.81, valid_loss: 0.2928, valid_acc: 91.06, valid_micro_fscore: 61.12, valid_macro_fscore: 48.29, test_loss: 1.2612, test_acc: 54.19, test_micro_fscore: 50.25, test_macro_fscore: 44.81, time: 52.92 sec
[2022-06-21 03:19:22,196][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1223, train_acc: 95.75, train_micro_fscore: 86.54, train_macro_fscore: 78.5, valid_loss: 0.2972, valid_acc: 91.49, valid_micro_fscore: 60.72, valid_macro_fscore: 47.51, test_loss: 1.262, test_acc: 59.0, test_micro_fscore: 55.36, test_macro_fscore: 48.81, time: 71.24 sec
[2022-06-21 03:20:39,931][run.py][line:158][INFO] Epoch: 40, train_loss: 0.1201, train_acc: 95.77, train_micro_fscore: 86.56, train_macro_fscore: 78.39, valid_loss: 0.2966, valid_acc: 91.14, valid_micro_fscore: 61.63, valid_macro_fscore: 48.09, test_loss: 1.2631, test_acc: 57.4, test_micro_fscore: 53.95, test_macro_fscore: 41.09, time: 77.74 sec
[2022-06-21 03:22:04,548][run.py][line:158][INFO] Epoch: 41, train_loss: 0.1199, train_acc: 95.78, train_micro_fscore: 86.61, train_macro_fscore: 78.73, valid_loss: 0.288, valid_acc: 91.28, valid_micro_fscore: 61.7, valid_macro_fscore: 48.31, test_loss: 1.2549, test_acc: 56.1, test_micro_fscore: 52.76, test_macro_fscore: 46.71, time: 84.62 sec
[2022-06-21 03:23:32,374][run.py][line:158][INFO] Epoch: 42, train_loss: 0.1203, train_acc: 95.72, train_micro_fscore: 86.44, train_macro_fscore: 78.92, valid_loss: 0.2939, valid_acc: 90.79, valid_micro_fscore: 60.97, valid_macro_fscore: 48.04, test_loss: 1.2986, test_acc: 54.01, test_micro_fscore: 50.25, test_macro_fscore: 38.3, time: 87.83 sec
[2022-06-21 03:24:33,554][run.py][line:158][INFO] Epoch: 43, train_loss: 0.1195, train_acc: 95.79, train_micro_fscore: 86.66, train_macro_fscore: 79.2, valid_loss: 0.2912, valid_acc: 91.24, valid_micro_fscore: 61.0, valid_macro_fscore: 48.33, test_loss: 1.2749, test_acc: 56.84, test_micro_fscore: 53.03, test_macro_fscore: 40.05, time: 61.18 sec
[2022-06-21 03:25:41,053][run.py][line:158][INFO] Epoch: 44, train_loss: 0.1186, train_acc: 95.78, train_micro_fscore: 86.67, train_macro_fscore: 79.12, valid_loss: 0.2889, valid_acc: 91.05, valid_micro_fscore: 61.23, valid_macro_fscore: 48.2, test_loss: 1.2867, test_acc: 53.14, test_micro_fscore: 48.93, test_macro_fscore: 37.23, time: 67.5 sec
[2022-06-21 03:27:01,827][run.py][line:158][INFO] Epoch: 45, train_loss: 0.1179, train_acc: 95.84, train_micro_fscore: 86.81, train_macro_fscore: 79.85, valid_loss: 0.3119, valid_acc: 90.85, valid_micro_fscore: 60.92, valid_macro_fscore: 47.46, test_loss: 1.3195, test_acc: 53.08, test_micro_fscore: 48.98, test_macro_fscore: 37.48, time: 80.77 sec
[2022-06-21 03:28:21,621][run.py][line:158][INFO] Epoch: 46, train_loss: 0.1179, train_acc: 95.86, train_micro_fscore: 86.93, train_macro_fscore: 80.31, valid_loss: 0.2789, valid_acc: 91.15, valid_micro_fscore: 60.95, valid_macro_fscore: 48.3, test_loss: 1.2897, test_acc: 55.49, test_micro_fscore: 51.78, test_macro_fscore: 38.79, time: 79.79 sec
[2022-06-21 03:29:38,069][run.py][line:158][INFO] Epoch: 47, train_loss: 0.1173, train_acc: 95.87, train_micro_fscore: 86.93, train_macro_fscore: 79.79, valid_loss: 0.2954, valid_acc: 91.14, valid_micro_fscore: 61.63, valid_macro_fscore: 48.49, test_loss: 1.278, test_acc: 55.98, test_micro_fscore: 52.66, test_macro_fscore: 39.65, time: 76.45 sec
[2022-06-21 03:30:47,152][run.py][line:158][INFO] Epoch: 48, train_loss: 0.1169, train_acc: 95.84, train_micro_fscore: 86.85, train_macro_fscore: 80.06, valid_loss: 0.3063, valid_acc: 90.87, valid_micro_fscore: 61.54, valid_macro_fscore: 48.5, test_loss: 1.3034, test_acc: 54.69, test_micro_fscore: 51.31, test_macro_fscore: 38.41, time: 69.08 sec
[2022-06-21 03:31:57,148][run.py][line:158][INFO] Epoch: 49, train_loss: 0.1172, train_acc: 95.85, train_micro_fscore: 86.87, train_macro_fscore: 79.63, valid_loss: 0.2926, valid_acc: 91.21, valid_micro_fscore: 61.45, valid_macro_fscore: 48.4, test_loss: 1.3588, test_acc: 53.14, test_micro_fscore: 48.59, test_macro_fscore: 37.0, time: 70.0 sec
[2022-06-21 03:33:04,866][run.py][line:158][INFO] Epoch: 50, train_loss: 0.1167, train_acc: 95.86, train_micro_fscore: 86.89, train_macro_fscore: 80.06, valid_loss: 0.287, valid_acc: 91.23, valid_micro_fscore: 60.83, valid_macro_fscore: 48.37, test_loss: 1.3488, test_acc: 53.82, test_micro_fscore: 49.34, test_macro_fscore: 37.47, time: 67.72 sec
[2022-06-21 03:34:29,501][run.py][line:158][INFO] Epoch: 51, train_loss: 0.1153, train_acc: 95.88, train_micro_fscore: 86.96, train_macro_fscore: 80.4, valid_loss: 0.317, valid_acc: 91.26, valid_micro_fscore: 60.7, valid_macro_fscore: 47.02, test_loss: 1.4175, test_acc: 49.88, test_micro_fscore: 44.03, test_macro_fscore: 34.68, time: 84.63 sec
[2022-06-21 03:35:33,564][run.py][line:158][INFO] Epoch: 52, train_loss: 0.1157, train_acc: 95.88, train_micro_fscore: 86.98, train_macro_fscore: 80.7, valid_loss: 0.3052, valid_acc: 91.0, valid_micro_fscore: 61.11, valid_macro_fscore: 47.53, test_loss: 1.3745, test_acc: 49.45, test_micro_fscore: 44.51, test_macro_fscore: 34.11, time: 64.06 sec
[2022-06-21 03:36:38,501][run.py][line:158][INFO] Epoch: 53, train_loss: 0.1148, train_acc: 95.89, train_micro_fscore: 87.04, train_macro_fscore: 80.55, valid_loss: 0.3007, valid_acc: 90.88, valid_micro_fscore: 60.9, valid_macro_fscore: 48.04, test_loss: 1.3267, test_acc: 52.34, test_micro_fscore: 47.87, test_macro_fscore: 36.76, time: 64.94 sec
[2022-06-21 03:37:30,063][run.py][line:158][INFO] Epoch: 54, train_loss: 0.115, train_acc: 95.93, train_micro_fscore: 87.22, train_macro_fscore: 81.19, valid_loss: 0.2935, valid_acc: 91.16, valid_micro_fscore: 60.89, valid_macro_fscore: 48.37, test_loss: 1.4815, test_acc: 46.67, test_micro_fscore: 39.71, test_macro_fscore: 31.38, time: 51.56 sec
[2022-06-21 03:38:44,536][run.py][line:158][INFO] Epoch: 55, train_loss: 0.1139, train_acc: 95.95, train_micro_fscore: 87.18, train_macro_fscore: 80.5, valid_loss: 0.2995, valid_acc: 91.2, valid_micro_fscore: 60.66, valid_macro_fscore: 48.02, test_loss: 1.3135, test_acc: 55.67, test_micro_fscore: 51.46, test_macro_fscore: 39.5, time: 74.47 sec
[2022-06-21 03:40:03,110][run.py][line:158][INFO] Epoch: 56, train_loss: 0.114, train_acc: 95.93, train_micro_fscore: 87.15, train_macro_fscore: 81.12, valid_loss: 0.2943, valid_acc: 91.09, valid_micro_fscore: 61.15, valid_macro_fscore: 48.31, test_loss: 1.4079, test_acc: 50.74, test_micro_fscore: 45.27, test_macro_fscore: 35.16, time: 78.57 sec
[2022-06-21 03:41:10,847][run.py][line:158][INFO] Epoch: 57, train_loss: 0.1131, train_acc: 95.97, train_micro_fscore: 87.32, train_macro_fscore: 81.28, valid_loss: 0.302, valid_acc: 91.28, valid_micro_fscore: 60.91, valid_macro_fscore: 48.24, test_loss: 1.4567, test_acc: 48.27, test_micro_fscore: 41.43, test_macro_fscore: 32.87, time: 67.74 sec
[2022-06-21 03:42:32,735][run.py][line:158][INFO] Epoch: 58, train_loss: 0.1124, train_acc: 95.98, train_micro_fscore: 87.31, train_macro_fscore: 81.45, valid_loss: 0.2967, valid_acc: 90.88, valid_micro_fscore: 60.99, valid_macro_fscore: 47.52, test_loss: 1.3069, test_acc: 55.92, test_micro_fscore: 51.83, test_macro_fscore: 39.86, time: 81.89 sec
[2022-06-21 03:43:44,195][run.py][line:158][INFO] Epoch: 59, train_loss: 0.1123, train_acc: 95.95, train_micro_fscore: 87.25, train_macro_fscore: 81.08, valid_loss: 0.2974, valid_acc: 91.36, valid_micro_fscore: 60.77, valid_macro_fscore: 47.7, test_loss: 1.4597, test_acc: 48.95, test_micro_fscore: 42.48, test_macro_fscore: 32.82, time: 71.46 sec
[2022-06-21 03:45:08,097][run.py][line:158][INFO] Epoch: 60, train_loss: 0.1118, train_acc: 95.96, train_micro_fscore: 87.26, train_macro_fscore: 81.47, valid_loss: 0.3215, valid_acc: 90.49, valid_micro_fscore: 60.85, valid_macro_fscore: 47.62, test_loss: 1.4891, test_acc: 46.24, test_micro_fscore: 39.76, test_macro_fscore: 31.29, time: 83.9 sec
[2022-06-21 03:46:24,731][run.py][line:158][INFO] Epoch: 61, train_loss: 0.111, train_acc: 95.97, train_micro_fscore: 87.33, train_macro_fscore: 81.72, valid_loss: 0.2982, valid_acc: 91.13, valid_micro_fscore: 60.61, valid_macro_fscore: 47.92, test_loss: 1.3879, test_acc: 51.48, test_micro_fscore: 45.83, test_macro_fscore: 35.34, time: 76.63 sec
[2022-06-21 03:47:50,108][run.py][line:158][INFO] Epoch: 62, train_loss: 0.1104, train_acc: 96.05, train_micro_fscore: 87.55, train_macro_fscore: 82.35, valid_loss: 0.2954, valid_acc: 90.69, valid_micro_fscore: 60.97, valid_macro_fscore: 48.03, test_loss: 1.5165, test_acc: 46.55, test_micro_fscore: 40.11, test_macro_fscore: 31.38, time: 85.38 sec
[2022-06-21 03:48:59,946][run.py][line:158][INFO] Epoch: 63, train_loss: 0.111, train_acc: 96.05, train_micro_fscore: 87.55, train_macro_fscore: 81.78, valid_loss: 0.3, valid_acc: 91.15, valid_micro_fscore: 60.95, valid_macro_fscore: 48.15, test_loss: 1.5382, test_acc: 46.49, test_micro_fscore: 39.3, test_macro_fscore: 31.36, time: 69.84 sec
[2022-06-21 03:50:09,252][run.py][line:158][INFO] Epoch: 64, train_loss: 0.1091, train_acc: 96.06, train_micro_fscore: 87.67, train_macro_fscore: 82.48, valid_loss: 0.3299, valid_acc: 90.99, valid_micro_fscore: 61.23, valid_macro_fscore: 47.9, test_loss: 1.6126, test_acc: 42.73, test_micro_fscore: 34.76, test_macro_fscore: 29.34, time: 69.31 sec
[2022-06-21 03:51:01,309][run.py][line:158][INFO] Epoch: 65, train_loss: 0.109, train_acc: 96.04, train_micro_fscore: 87.61, train_macro_fscore: 82.45, valid_loss: 0.3136, valid_acc: 90.94, valid_micro_fscore: 60.96, valid_macro_fscore: 48.14, test_loss: 1.533, test_acc: 47.53, test_micro_fscore: 41.01, test_macro_fscore: 31.46, time: 52.06 sec
[2022-06-21 03:52:12,097][run.py][line:158][INFO] Epoch: 66, train_loss: 0.1087, train_acc: 96.12, train_micro_fscore: 87.82, train_macro_fscore: 82.62, valid_loss: 0.3002, valid_acc: 91.01, valid_micro_fscore: 60.12, valid_macro_fscore: 47.82, test_loss: 1.5174, test_acc: 47.72, test_micro_fscore: 41.31, test_macro_fscore: 31.34, time: 70.79 sec
[2022-06-21 03:53:31,533][run.py][line:158][INFO] Epoch: 67, train_loss: 0.1081, train_acc: 96.07, train_micro_fscore: 87.69, train_macro_fscore: 82.97, valid_loss: 0.3181, valid_acc: 90.46, valid_micro_fscore: 60.79, valid_macro_fscore: 47.95, test_loss: 1.5831, test_acc: 43.59, test_micro_fscore: 35.87, test_macro_fscore: 27.92, time: 79.44 sec
