[2022-06-21 18:51:12,568][run.py][line:117][INFO] start training on GPU 0!
[2022-06-21 18:51:12,568][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, iemocaptest=True, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='DailyDialog', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=8e-06, dropout=0.3, batch_size=8, epochs=100, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-21 18:52:46,905][run.py][line:158][INFO] Epoch: 1, train_loss: 0.4348, train_acc: 88.54, train_micro_fscore: 55.66, train_macro_fscore: 26.98, valid_loss: 0.334, valid_acc: 90.92, valid_micro_fscore: 56.39, valid_macro_fscore: 28.15, test_loss: 1.9367, test_acc: 18.74, test_micro_fscore: 5.19, test_macro_fscore: 8.84, time: 68.01 sec
[2022-06-21 19:05:32,639][run.py][line:158][INFO] Epoch: 14, train_loss: 0.137, train_acc: 95.37, train_micro_fscore: 84.98, train_macro_fscore: 65.31, valid_loss: 0.2884, valid_acc: 91.5, valid_micro_fscore: 60.85, valid_macro_fscore: 41.79, test_loss: 1.4683, test_acc: 37.85, test_micro_fscore: 30.61, test_macro_fscore: 20.64, time: 48.02 sec
[2022-06-21 19:06:40,931][run.py][line:158][INFO] Epoch: 15, train_loss: 0.1365, train_acc: 95.4, train_micro_fscore: 85.07, train_macro_fscore: 65.66, valid_loss: 0.3062, valid_acc: 90.82, valid_micro_fscore: 61.02, valid_macro_fscore: 43.31, test_loss: 1.4907, test_acc: 38.16, test_micro_fscore: 30.84, test_macro_fscore: 21.05, time: 68.29 sec
[2022-06-21 19:08:09,798][run.py][line:158][INFO] Epoch: 16, train_loss: 0.1361, train_acc: 95.41, train_micro_fscore: 85.18, train_macro_fscore: 66.47, valid_loss: 0.2839, valid_acc: 91.34, valid_micro_fscore: 61.2, valid_macro_fscore: 43.55, test_loss: 1.4707, test_acc: 38.66, test_micro_fscore: 31.47, test_macro_fscore: 21.65, time: 88.87 sec
[2022-06-21 19:09:32,071][run.py][line:158][INFO] Epoch: 17, train_loss: 0.1352, train_acc: 95.5, train_micro_fscore: 85.48, train_macro_fscore: 67.78, valid_loss: 0.2786, valid_acc: 91.39, valid_micro_fscore: 61.55, valid_macro_fscore: 44.12, test_loss: 1.4022, test_acc: 41.43, test_micro_fscore: 34.8, test_macro_fscore: 28.74, time: 82.27 sec
[2022-06-21 19:11:08,067][run.py][line:158][INFO] Epoch: 18, train_loss: 0.1338, train_acc: 95.47, train_micro_fscore: 85.35, train_macro_fscore: 67.51, valid_loss: 0.2914, valid_acc: 91.32, valid_micro_fscore: 61.1, valid_macro_fscore: 46.06, test_loss: 1.4189, test_acc: 41.31, test_micro_fscore: 34.66, test_macro_fscore: 28.94, time: 96.0 sec
[2022-06-21 19:11:57,647][run.py][line:158][INFO] Epoch: 19, train_loss: 0.1342, train_acc: 95.49, train_micro_fscore: 85.42, train_macro_fscore: 68.86, valid_loss: 0.2801, valid_acc: 91.13, valid_micro_fscore: 61.11, valid_macro_fscore: 43.41, test_loss: 1.4068, test_acc: 41.68, test_micro_fscore: 35.37, test_macro_fscore: 28.9, time: 49.58 sec
[2022-06-21 19:13:13,345][run.py][line:158][INFO] Epoch: 20, train_loss: 0.1339, train_acc: 95.46, train_micro_fscore: 85.36, train_macro_fscore: 70.75, valid_loss: 0.2967, valid_acc: 91.46, valid_micro_fscore: 60.43, valid_macro_fscore: 43.36, test_loss: 1.4212, test_acc: 42.23, test_micro_fscore: 35.35, test_macro_fscore: 29.42, time: 75.7 sec
[2022-06-21 19:14:20,932][run.py][line:158][INFO] Epoch: 21, train_loss: 0.1331, train_acc: 95.5, train_micro_fscore: 85.54, train_macro_fscore: 71.9, valid_loss: 0.2938, valid_acc: 91.45, valid_micro_fscore: 61.95, valid_macro_fscore: 46.05, test_loss: 1.3954, test_acc: 45.07, test_micro_fscore: 39.08, test_macro_fscore: 32.18, time: 67.59 sec
[2022-06-21 19:15:09,614][run.py][line:158][INFO] Epoch: 22, train_loss: 0.1322, train_acc: 95.52, train_micro_fscore: 85.59, train_macro_fscore: 72.67, valid_loss: 0.2976, valid_acc: 90.95, valid_micro_fscore: 61.38, valid_macro_fscore: 43.68, test_loss: 1.3881, test_acc: 43.46, test_micro_fscore: 37.34, test_macro_fscore: 30.81, time: 48.68 sec
[2022-06-21 19:15:53,074][run.py][line:158][INFO] Epoch: 23, train_loss: 0.1311, train_acc: 95.58, train_micro_fscore: 85.81, train_macro_fscore: 74.03, valid_loss: 0.2977, valid_acc: 91.35, valid_micro_fscore: 61.48, valid_macro_fscore: 45.73, test_loss: 1.3957, test_acc: 46.55, test_micro_fscore: 41.34, test_macro_fscore: 33.33, time: 43.46 sec
[2022-06-21 19:17:04,629][run.py][line:158][INFO] Epoch: 24, train_loss: 0.131, train_acc: 95.55, train_micro_fscore: 85.73, train_macro_fscore: 74.42, valid_loss: 0.3075, valid_acc: 91.39, valid_micro_fscore: 60.86, valid_macro_fscore: 44.19, test_loss: 1.3737, test_acc: 49.63, test_micro_fscore: 44.84, test_macro_fscore: 36.12, time: 71.55 sec
[2022-06-21 19:17:55,646][run.py][line:158][INFO] Epoch: 25, train_loss: 0.1301, train_acc: 95.58, train_micro_fscore: 85.84, train_macro_fscore: 74.43, valid_loss: 0.2767, valid_acc: 91.49, valid_micro_fscore: 60.82, valid_macro_fscore: 46.25, test_loss: 1.3202, test_acc: 51.73, test_micro_fscore: 47.49, test_macro_fscore: 38.48, time: 51.02 sec
[2022-06-21 19:19:09,642][run.py][line:158][INFO] Epoch: 26, train_loss: 0.1302, train_acc: 95.57, train_micro_fscore: 85.85, train_macro_fscore: 75.57, valid_loss: 0.2871, valid_acc: 91.47, valid_micro_fscore: 61.73, valid_macro_fscore: 46.31, test_loss: 1.3376, test_acc: 50.31, test_micro_fscore: 45.76, test_macro_fscore: 37.54, time: 74.0 sec
[2022-06-21 19:20:31,108][run.py][line:158][INFO] Epoch: 27, train_loss: 0.1283, train_acc: 95.59, train_micro_fscore: 85.87, train_macro_fscore: 74.84, valid_loss: 0.2818, valid_acc: 91.31, valid_micro_fscore: 60.43, valid_macro_fscore: 47.17, test_loss: 1.3255, test_acc: 51.85, test_micro_fscore: 47.11, test_macro_fscore: 39.28, time: 81.47 sec
[2022-06-21 19:21:52,915][run.py][line:158][INFO] Epoch: 28, train_loss: 0.1288, train_acc: 95.6, train_micro_fscore: 85.95, train_macro_fscore: 75.53, valid_loss: 0.2892, valid_acc: 91.32, valid_micro_fscore: 62.03, valid_macro_fscore: 46.38, test_loss: 1.2898, test_acc: 52.03, test_micro_fscore: 48.06, test_macro_fscore: 40.13, time: 81.81 sec
[2022-06-21 19:23:02,512][run.py][line:158][INFO] Epoch: 29, train_loss: 0.1284, train_acc: 95.65, train_micro_fscore: 86.09, train_macro_fscore: 75.68, valid_loss: 0.2908, valid_acc: 91.49, valid_micro_fscore: 61.2, valid_macro_fscore: 45.99, test_loss: 1.3321, test_acc: 52.1, test_micro_fscore: 47.76, test_macro_fscore: 39.85, time: 69.6 sec
[2022-06-21 19:24:14,059][run.py][line:158][INFO] Epoch: 30, train_loss: 0.1273, train_acc: 95.65, train_micro_fscore: 86.06, train_macro_fscore: 75.72, valid_loss: 0.2899, valid_acc: 91.37, valid_micro_fscore: 60.97, valid_macro_fscore: 45.3, test_loss: 1.3145, test_acc: 52.84, test_micro_fscore: 48.7, test_macro_fscore: 41.59, time: 71.55 sec
[2022-06-21 19:25:52,362][run.py][line:158][INFO] Epoch: 31, train_loss: 0.1274, train_acc: 95.66, train_micro_fscore: 86.15, train_macro_fscore: 75.96, valid_loss: 0.3075, valid_acc: 91.46, valid_micro_fscore: 61.02, valid_macro_fscore: 45.19, test_loss: 1.3534, test_acc: 52.71, test_micro_fscore: 48.4, test_macro_fscore: 41.41, time: 98.3 sec
[2022-06-21 19:27:16,942][run.py][line:158][INFO] Epoch: 32, train_loss: 0.1268, train_acc: 95.67, train_micro_fscore: 86.18, train_macro_fscore: 76.67, valid_loss: 0.2876, valid_acc: 91.41, valid_micro_fscore: 61.86, valid_macro_fscore: 46.12, test_loss: 1.2947, test_acc: 53.82, test_micro_fscore: 49.69, test_macro_fscore: 43.11, time: 84.58 sec
[2022-06-21 19:28:28,208][run.py][line:158][INFO] Epoch: 33, train_loss: 0.1257, train_acc: 95.6, train_micro_fscore: 85.97, train_macro_fscore: 76.01, valid_loss: 0.2986, valid_acc: 91.4, valid_micro_fscore: 60.63, valid_macro_fscore: 45.38, test_loss: 1.3438, test_acc: 51.66, test_micro_fscore: 46.69, test_macro_fscore: 39.16, time: 71.27 sec
[2022-06-21 19:29:38,293][run.py][line:158][INFO] Epoch: 34, train_loss: 0.1266, train_acc: 95.66, train_micro_fscore: 86.15, train_macro_fscore: 76.33, valid_loss: 0.2871, valid_acc: 91.49, valid_micro_fscore: 60.92, valid_macro_fscore: 45.9, test_loss: 1.2935, test_acc: 53.88, test_micro_fscore: 49.56, test_macro_fscore: 42.9, time: 70.08 sec
[2022-06-21 19:30:54,581][run.py][line:158][INFO] Epoch: 35, train_loss: 0.1257, train_acc: 95.63, train_micro_fscore: 86.1, train_macro_fscore: 76.71, valid_loss: 0.2916, valid_acc: 91.1, valid_micro_fscore: 61.4, valid_macro_fscore: 46.02, test_loss: 1.2681, test_acc: 55.24, test_micro_fscore: 51.52, test_macro_fscore: 45.38, time: 76.29 sec
[2022-06-21 19:32:30,917][run.py][line:158][INFO] Epoch: 36, train_loss: 0.1252, train_acc: 95.65, train_micro_fscore: 86.13, train_macro_fscore: 76.58, valid_loss: 0.3011, valid_acc: 91.01, valid_micro_fscore: 61.05, valid_macro_fscore: 45.72, test_loss: 1.3066, test_acc: 54.13, test_micro_fscore: 50.1, test_macro_fscore: 43.86, time: 96.34 sec
[2022-06-21 19:33:41,933][run.py][line:158][INFO] Epoch: 37, train_loss: 0.1253, train_acc: 95.67, train_micro_fscore: 86.18, train_macro_fscore: 76.76, valid_loss: 0.2919, valid_acc: 90.77, valid_micro_fscore: 60.8, valid_macro_fscore: 47.73, test_loss: 1.2708, test_acc: 53.58, test_micro_fscore: 49.86, test_macro_fscore: 44.76, time: 71.02 sec
[2022-06-21 19:34:51,279][run.py][line:158][INFO] Epoch: 38, train_loss: 0.1246, train_acc: 95.7, train_micro_fscore: 86.27, train_macro_fscore: 77.69, valid_loss: 0.2919, valid_acc: 91.14, valid_micro_fscore: 61.34, valid_macro_fscore: 48.21, test_loss: 1.2695, test_acc: 53.95, test_micro_fscore: 50.21, test_macro_fscore: 43.68, time: 69.35 sec
[2022-06-21 19:35:36,366][run.py][line:158][INFO] Epoch: 39, train_loss: 0.1259, train_acc: 95.69, train_micro_fscore: 86.27, train_macro_fscore: 77.18, valid_loss: 0.295, valid_acc: 91.54, valid_micro_fscore: 60.96, valid_macro_fscore: 47.76, test_loss: 1.2968, test_acc: 55.73, test_micro_fscore: 51.27, test_macro_fscore: 44.98, time: 45.09 sec
[2022-06-21 19:36:43,643][run.py][line:158][INFO] Epoch: 40, train_loss: 0.1237, train_acc: 95.7, train_micro_fscore: 86.27, train_macro_fscore: 77.41, valid_loss: 0.2966, valid_acc: 91.14, valid_micro_fscore: 61.41, valid_macro_fscore: 48.17, test_loss: 1.2907, test_acc: 54.44, test_micro_fscore: 50.83, test_macro_fscore: 44.8, time: 67.28 sec
[2022-06-21 19:37:51,415][run.py][line:158][INFO] Epoch: 41, train_loss: 0.1234, train_acc: 95.73, train_micro_fscore: 86.39, train_macro_fscore: 77.94, valid_loss: 0.2854, valid_acc: 91.18, valid_micro_fscore: 61.27, valid_macro_fscore: 49.22, test_loss: 1.2743, test_acc: 54.44, test_micro_fscore: 50.85, test_macro_fscore: 45.02, time: 67.77 sec
[2022-06-21 19:38:57,214][run.py][line:158][INFO] Epoch: 42, train_loss: 0.1239, train_acc: 95.7, train_micro_fscore: 86.31, train_macro_fscore: 77.58, valid_loss: 0.2894, valid_acc: 90.87, valid_micro_fscore: 61.15, valid_macro_fscore: 48.25, test_loss: 1.2882, test_acc: 53.14, test_micro_fscore: 49.23, test_macro_fscore: 42.84, time: 65.8 sec
[2022-06-21 19:39:50,807][run.py][line:158][INFO] Epoch: 43, train_loss: 0.1228, train_acc: 95.75, train_micro_fscore: 86.47, train_macro_fscore: 78.92, valid_loss: 0.2894, valid_acc: 91.23, valid_micro_fscore: 61.05, valid_macro_fscore: 48.21, test_loss: 1.2793, test_acc: 55.86, test_micro_fscore: 51.98, test_macro_fscore: 45.82, time: 53.59 sec
[2022-06-21 19:40:49,654][run.py][line:158][INFO] Epoch: 44, train_loss: 0.1218, train_acc: 95.73, train_micro_fscore: 86.4, train_macro_fscore: 77.66, valid_loss: 0.29, valid_acc: 91.16, valid_micro_fscore: 61.42, valid_macro_fscore: 48.3, test_loss: 1.2963, test_acc: 53.51, test_micro_fscore: 49.44, test_macro_fscore: 43.12, time: 58.85 sec
[2022-06-21 19:41:31,587][run.py][line:158][INFO] Epoch: 45, train_loss: 0.1213, train_acc: 95.8, train_micro_fscore: 86.68, train_macro_fscore: 78.81, valid_loss: 0.3082, valid_acc: 90.88, valid_micro_fscore: 61.09, valid_macro_fscore: 47.69, test_loss: 1.2872, test_acc: 55.3, test_micro_fscore: 51.81, test_macro_fscore: 45.72, time: 41.93 sec
[2022-06-21 19:42:20,772][run.py][line:158][INFO] Epoch: 46, train_loss: 0.1222, train_acc: 95.75, train_micro_fscore: 86.5, train_macro_fscore: 78.49, valid_loss: 0.2772, valid_acc: 91.18, valid_micro_fscore: 60.95, valid_macro_fscore: 47.46, test_loss: 1.2684, test_acc: 55.67, test_micro_fscore: 52.0, test_macro_fscore: 46.08, time: 49.18 sec
[2022-06-21 19:43:04,829][run.py][line:158][INFO] Epoch: 47, train_loss: 0.1208, train_acc: 95.83, train_micro_fscore: 86.74, train_macro_fscore: 79.25, valid_loss: 0.296, valid_acc: 91.11, valid_micro_fscore: 61.52, valid_macro_fscore: 48.25, test_loss: 1.2831, test_acc: 55.43, test_micro_fscore: 51.61, test_macro_fscore: 46.06, time: 44.06 sec
[2022-06-21 19:43:58,059][run.py][line:158][INFO] Epoch: 48, train_loss: 0.1205, train_acc: 95.8, train_micro_fscore: 86.69, train_macro_fscore: 79.43, valid_loss: 0.3038, valid_acc: 90.83, valid_micro_fscore: 61.25, valid_macro_fscore: 48.05, test_loss: 1.2933, test_acc: 55.49, test_micro_fscore: 52.3, test_macro_fscore: 45.85, time: 53.23 sec
[2022-06-21 19:44:43,272][run.py][line:158][INFO] Epoch: 49, train_loss: 0.121, train_acc: 95.8, train_micro_fscore: 86.66, train_macro_fscore: 78.75, valid_loss: 0.2905, valid_acc: 91.26, valid_micro_fscore: 61.89, valid_macro_fscore: 48.58, test_loss: 1.3012, test_acc: 56.35, test_micro_fscore: 52.65, test_macro_fscore: 39.78, time: 45.21 sec
[2022-06-21 19:45:37,839][run.py][line:158][INFO] Epoch: 50, train_loss: 0.1205, train_acc: 95.85, train_micro_fscore: 86.84, train_macro_fscore: 79.81, valid_loss: 0.2862, valid_acc: 91.25, valid_micro_fscore: 60.96, valid_macro_fscore: 48.01, test_loss: 1.3024, test_acc: 56.47, test_micro_fscore: 52.26, test_macro_fscore: 39.52, time: 54.57 sec
[2022-06-21 19:46:37,489][run.py][line:158][INFO] Epoch: 51, train_loss: 0.1192, train_acc: 95.84, train_micro_fscore: 86.8, train_macro_fscore: 80.09, valid_loss: 0.3132, valid_acc: 91.32, valid_micro_fscore: 61.35, valid_macro_fscore: 47.96, test_loss: 1.3233, test_acc: 56.72, test_micro_fscore: 52.57, test_macro_fscore: 40.16, time: 59.65 sec
[2022-06-21 19:47:49,436][run.py][line:158][INFO] Epoch: 52, train_loss: 0.1195, train_acc: 95.83, train_micro_fscore: 86.76, train_macro_fscore: 79.59, valid_loss: 0.3014, valid_acc: 91.19, valid_micro_fscore: 61.63, valid_macro_fscore: 48.26, test_loss: 1.2994, test_acc: 55.67, test_micro_fscore: 51.35, test_macro_fscore: 45.83, time: 71.95 sec
[2022-06-21 19:49:04,676][run.py][line:158][INFO] Epoch: 53, train_loss: 0.1187, train_acc: 95.87, train_micro_fscore: 86.94, train_macro_fscore: 79.65, valid_loss: 0.2992, valid_acc: 90.9, valid_micro_fscore: 60.99, valid_macro_fscore: 48.15, test_loss: 1.2829, test_acc: 55.55, test_micro_fscore: 51.62, test_macro_fscore: 46.01, time: 75.24 sec
[2022-06-21 19:50:45,490][run.py][line:158][INFO] Epoch: 54, train_loss: 0.1195, train_acc: 95.84, train_micro_fscore: 86.83, train_macro_fscore: 79.78, valid_loss: 0.291, valid_acc: 91.08, valid_micro_fscore: 60.67, valid_macro_fscore: 48.08, test_loss: 1.3325, test_acc: 56.41, test_micro_fscore: 52.13, test_macro_fscore: 39.99, time: 100.81 sec
[2022-06-21 19:52:01,621][run.py][line:158][INFO] Epoch: 55, train_loss: 0.1183, train_acc: 95.91, train_micro_fscore: 87.03, train_macro_fscore: 80.41, valid_loss: 0.296, valid_acc: 91.3, valid_micro_fscore: 61.17, valid_macro_fscore: 48.72, test_loss: 1.2788, test_acc: 57.21, test_micro_fscore: 53.11, test_macro_fscore: 48.58, time: 76.13 sec
[2022-06-21 19:52:47,239][run.py][line:158][INFO] Epoch: 56, train_loss: 0.1185, train_acc: 95.88, train_micro_fscore: 86.98, train_macro_fscore: 80.52, valid_loss: 0.2943, valid_acc: 91.11, valid_micro_fscore: 61.3, valid_macro_fscore: 48.15, test_loss: 1.3246, test_acc: 55.12, test_micro_fscore: 50.49, test_macro_fscore: 38.81, time: 45.62 sec
[2022-06-21 19:53:28,788][run.py][line:158][INFO] Epoch: 57, train_loss: 0.1172, train_acc: 95.89, train_micro_fscore: 86.99, train_macro_fscore: 80.26, valid_loss: 0.2999, valid_acc: 91.28, valid_micro_fscore: 60.93, valid_macro_fscore: 48.06, test_loss: 1.3311, test_acc: 56.29, test_micro_fscore: 51.93, test_macro_fscore: 39.77, time: 41.55 sec
[2022-06-21 19:54:09,819][run.py][line:158][INFO] Epoch: 58, train_loss: 0.1167, train_acc: 95.9, train_micro_fscore: 87.02, train_macro_fscore: 80.61, valid_loss: 0.2923, valid_acc: 90.94, valid_micro_fscore: 61.18, valid_macro_fscore: 47.6, test_loss: 1.2962, test_acc: 51.36, test_micro_fscore: 45.9, test_macro_fscore: 42.94, time: 41.03 sec
[2022-06-21 19:55:01,308][run.py][line:158][INFO] Epoch: 59, train_loss: 0.1167, train_acc: 95.85, train_micro_fscore: 86.91, train_macro_fscore: 80.47, valid_loss: 0.2949, valid_acc: 91.42, valid_micro_fscore: 61.09, valid_macro_fscore: 47.92, test_loss: 1.3237, test_acc: 55.24, test_micro_fscore: 50.52, test_macro_fscore: 38.6, time: 51.49 sec
[2022-06-21 19:56:06,328][run.py][line:158][INFO] Epoch: 60, train_loss: 0.1162, train_acc: 95.89, train_micro_fscore: 86.93, train_macro_fscore: 80.32, valid_loss: 0.3162, valid_acc: 90.58, valid_micro_fscore: 60.8, valid_macro_fscore: 47.57, test_loss: 1.336, test_acc: 54.25, test_micro_fscore: 49.55, test_macro_fscore: 37.71, time: 65.02 sec
[2022-06-21 19:56:58,335][run.py][line:158][INFO] Epoch: 61, train_loss: 0.1152, train_acc: 95.95, train_micro_fscore: 87.19, train_macro_fscore: 80.79, valid_loss: 0.2976, valid_acc: 91.18, valid_micro_fscore: 60.79, valid_macro_fscore: 47.96, test_loss: 1.3249, test_acc: 55.55, test_micro_fscore: 51.01, test_macro_fscore: 39.19, time: 52.01 sec
[2022-06-21 19:58:01,160][run.py][line:158][INFO] Epoch: 62, train_loss: 0.115, train_acc: 95.97, train_micro_fscore: 87.26, train_macro_fscore: 81.39, valid_loss: 0.2936, valid_acc: 90.74, valid_micro_fscore: 60.93, valid_macro_fscore: 47.88, test_loss: 1.3601, test_acc: 54.19, test_micro_fscore: 49.53, test_macro_fscore: 37.56, time: 62.82 sec
[2022-06-21 19:59:05,581][run.py][line:158][INFO] Epoch: 63, train_loss: 0.1152, train_acc: 96.01, train_micro_fscore: 87.42, train_macro_fscore: 81.3, valid_loss: 0.298, valid_acc: 91.25, valid_micro_fscore: 61.42, valid_macro_fscore: 48.27, test_loss: 1.3415, test_acc: 55.73, test_micro_fscore: 51.23, test_macro_fscore: 39.45, time: 64.42 sec
[2022-06-21 19:59:59,176][run.py][line:158][INFO] Epoch: 64, train_loss: 0.114, train_acc: 95.98, train_micro_fscore: 87.3, train_macro_fscore: 81.47, valid_loss: 0.3248, valid_acc: 91.01, valid_micro_fscore: 61.19, valid_macro_fscore: 47.6, test_loss: 1.3948, test_acc: 52.65, test_micro_fscore: 47.19, test_macro_fscore: 35.28, time: 53.59 sec
[2022-06-21 20:00:53,859][run.py][line:158][INFO] Epoch: 65, train_loss: 0.1136, train_acc: 95.97, train_micro_fscore: 87.28, train_macro_fscore: 81.18, valid_loss: 0.308, valid_acc: 91.1, valid_micro_fscore: 61.18, valid_macro_fscore: 48.41, test_loss: 1.397, test_acc: 53.88, test_micro_fscore: 49.19, test_macro_fscore: 37.38, time: 54.68 sec
[2022-06-21 20:01:58,393][run.py][line:158][INFO] Epoch: 66, train_loss: 0.1136, train_acc: 96.04, train_micro_fscore: 87.53, train_macro_fscore: 81.54, valid_loss: 0.2963, valid_acc: 91.04, valid_micro_fscore: 60.21, valid_macro_fscore: 48.09, test_loss: 1.373, test_acc: 54.32, test_micro_fscore: 49.66, test_macro_fscore: 37.64, time: 64.53 sec
[2022-06-21 20:03:06,104][run.py][line:158][INFO] Epoch: 67, train_loss: 0.1128, train_acc: 95.98, train_micro_fscore: 87.35, train_macro_fscore: 81.75, valid_loss: 0.3141, valid_acc: 90.51, valid_micro_fscore: 60.94, valid_macro_fscore: 48.38, test_loss: 1.3982, test_acc: 50.92, test_micro_fscore: 45.22, test_macro_fscore: 32.92, time: 67.71 sec
